	Code	PEG
50	IVR	-78.92
142	JHG	-3.88
193	JMP	-1.19
40	IVC	-1.12
21	ITI	-0.62
183	JKS	-0.48
98	JAKK	-0.27
92	IZEA	-0.16
131	JEMD	0.0
132	JEQ	0.0
133	JETS	0.0
134	JFR	0.0
135	JG	0.0
136	JGH	0.0
137	JHAA	0.0
139	JHCS	0.0
129	JEF	0.0
140	JHD	0.0
141	JHEM	0.0
143	JHI	0.0
144	JHMA	0.0
145	JHMC	0.0
146	JHMD	0.0
138	JHB	0.0
127	JE$A	0.0
124	JDIV	0.0
125	JDST	0.0
96	JAGG	0.0
97	JAGX	0.0
198	JMU	0.0
100	JASNW	0.0
101	JAX	0.0
103	JBGS	0.0
105	JBK	0.0
108	JBN	0.0
109	JBR	0.0
110	JBSS	0.0
112	JCAP	0.0
113	JCAP$B	0.0
114	JCE	0.0
116	JCO	0.0
119	JCPB	0.0
120	JCS	0.0
121	JCTCF	0.0
123	JDD	0.0
147	JHME	0.0
126	JE	0.0
148	JHMF	0.0
0	ISG	0.0
93	IZRL	0.0
176	JKG	0.0
177	JKH	0.0
179	JKI	0.0
180	JKJ	0.0
181	JKK	0.0
182	JKL	0.0
185	JLS	0.0
186	JMBS	0.0
175	JKF	0.0
187	JMEI	0.0
189	JMIN	0.0
190	JMLP	0.0
191	JMM	0.0
192	JMOM	0.0
194	JMPB	0.0
195	JMPD	0.0
196	JMST	0.0
197	JMT	0.0
188	JMF	0.0
174	JKE	0.0
173	JKD	0.0
172	JJU	0.0
151	JHML	0.0
152	JHMM	0.0
153	JHMS	0.0
154	JHMT	0.0
155	JHMU	0.0
156	JHS	0.0
157	JHSC	0.0
158	JHX	0.0
159	JHY	0.0
160	JIGB	0.0
162	JJA	0.0
163	JJC	0.0
164	JJE	0.0
165	JJG	0.0
166	JJM	0.0
167	JJN	0.0
168	JJP	0.0
169	JJS	0.0
171	JJT	0.0
149	JHMH	0.0
150	JHMI	0.0
99	JASN	0.0
51	IVR$A	0.0
33	IUS	0.0
34	IUSB	0.0
35	IUSG	0.0
36	IUSS	0.0
37	IUSV	0.0
39	IVAL	0.0
41	IVE	0.0
42	IVENC	0.0
43	IVFGC	0.0
44	IVFVC	0.0
45	IVH	0.0
46	IVLU	0.0
47	IVOG	0.0
48	IVOO	0.0
49	IVOV	0.0
91	IYZ	0.0
52	IVR$B	0.0
53	IVR$C	0.0
54	IVV	0.0
29	ITRN	0.0
55	IVW	0.0
28	ITRM	0.0
25	ITOT	0.0
1	ISHG	0.0
2	ISIG	0.0
3	ISMD	0.0
4	ISNS	0.0
5	ISR	0.0
6	ISRA	0.0
8	ISRL	0.0
10	ISTB	0.0
11	ISTR	0.0
12	ISZE	0.0
14	ITA	0.0
15	ITB	0.0
16	ITCB	0.0
17	ITCI	0.0
18	ITE	0.0
19	ITEQ	0.0
22	ITIC	0.0
23	ITM	0.0
24	ITMR	0.0
26	ITP	0.0
57	IWB	0.0
199	JMUB	0.0
59	IWD	0.0
73	IXG	0.0
74	IXJ	0.0
87	IYR	0.0
75	IXN	0.0
86	IYM	0.0
85	IYLD	0.0
81	IYG	0.0
84	IYK	0.0
58	IWC	0.0
83	IYJ	0.0
77	IXUS	0.0
78	IYC	0.0
79	IYE	0.0
82	IYH	0.0
76	IXP	0.0
89	IYW	0.0
88	IYT	0.0
71	IX	0.0
60	IWF	0.0
61	IWL	0.0
62	IWM	0.0
63	IWN	0.0
64	IWO	0.0
65	IWP	0.0
72	IXC	0.0
66	IWR	0.0
67	IWS	0.0
90	IYY	0.0
68	IWV	0.0
69	IWX	0.0
70	IWY	0.0
80	IYF	0.0
118	JCP	0.08
95	JAG	0.28
130	JELD	0.65
102	JAZZ	0.68
106	JBL	0.75
27	ITRI	0.78
9	ISSC	0.94
128	JEC	1.06
104	JBHT	1.17
107	JBLU	1.28
31	ITUB	1.31
30	ITT	1.43
94	JACK	1.44
184	JLL	1.49
117	JCOM	1.56
20	ITGR	2.04
115	JCI	2.16
13	IT	2.62
161	JILL	2.84
111	JBT	3.35
178	JKHY	3.46
56	IVZ	4.14
32	ITW	4.26
7	ISRG	4.9
170	JJSF	5.17
38	IVAC	15.03
122	JD	66.17
